097097,I.E.M JOHN FITZGERALD KENNEDY - SEDE PRINCIPAL,25269,FACATATIVÁ,CUNDINAMARCA,A,OFICIAL,MAÑANA,39,56,58,51,55,52,7,7,9,6,7,20214
137810,I.E.T. ACADEMICA Y  AGROPECUARIA LOS CANELOS,13688,SANTA ROSA DEL SUR,BOLIVAR,A,OFICIAL,MAÑANA,14,51,53,45,50,47,8,11,11,11,8,20214
152728,SEDE HORACIO OLAVE,54810,TIBÚ,NORTE SANTANDER,A,OFICIAL,MAÑANA,27,44,45,38,42,39,7,10,11,9,7,20214
090431,INST EDUC DPTAL BTO AGROP. OTILIA MENA  ALVAREZ,47551,PIVIJAY,MAGDALENA,A,OFICIAL,MAÑANA,32,42,38,34,39,41,9,10,9,8,8,20214
018986,SEDE PRINCIPAL INSTITUTO JULIA RESTREPO,76834,TULUÁ,VALLE,A,OFICIAL,MAÑANA,228,56,53,52,52,52,10,11,11,9,12,20214
074898,SEDE 1 INSTITUCIÓN EDUCATIVA SAN FRANCISCO DE ASÍS,52411,LINARES,NARIÑO,A,OFICIAL,MAÑANA,19,55,57,49,53,49,10,11,12,9,8,20214
068437,COL DPTAL  BTO DE PUNTA DE PIEDRAS,47960,ZAPAYÁN,MAGDALENA,A,OFICIAL,MAÑANA,52,47,45,43,45,44,9,10,10,8,9,20214
166983,INSTITUCIÓN EDUCATIVA  LA PLAZUELA,68895,ZAPATOCA,SANTANDER,A,OFICIAL,COMPLETA,5,45,49,39,49,44,3,6,5,8,7,20214
153387,INSTITUCION EDUCATIVA SILVESTRE ARENAS,15759,SOGAMOSO,BOYACA,A,OFICIAL,TARDE,21,55,51,49,48,51,7,5,9,7,8,20214
028308,INSTITUCIÓN EDUCATIVA FRANCISCO JOSE DE CALDAS - SEDE PRINCIPAL,17513,PÁCORA,CALDAS,A,OFICIAL,COMPLETA,9,44,43,37,42,39,7,7,9,6,4,20214
102384,I.E.T. EN SISTEMAS LA FLORESTA,13657,SAN JUAN NEPOMUCENO,BOLIVAR,A,OFICIAL,MAÑANA,36,42,40,35,38,38,8,9,8,6,6,20214
059634,CEDID GUILLERMO CANO ISAZA,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,NOCTURNA,129,46,43,41,42,40,10,10,10,8,8,20214
154161,I.E. JAIME RUIZ CARRILLO - SEDE PRINCIPAL,15180,CHISCAS,BOYACA,A,OFICIAL,COMPLETA,8,46,48,38,46,41,11,9,11,10,5,20214
107078,IE JOSE ANTONIO GALAN - SEDE PRINCIPAL,15572,PUERTO BOYACÁ,BOYACA,A,OFICIAL,TARDE,113,53,49,47,48,50,10,10,11,8,11,20214
068866,COLEGIO NIÑO JESUS DE PRAGA                                                                         ,68307,GIRÓN,SANTANDER,A,NO OFICIAL,COMPLETA,37,60,61,54,57,60,9,11,12,9,8,20214
144493,ALFREDO GARCIA,66001,PEREIRA,RISARALDA,A,OFICIAL,FIN DE SEMANA,24,49,43,43,43,42,9,8,10,7,9,20214
161240,LEOCADIO SALAZAR,76845,ULLOA,VALLE,A,OFICIAL,FIN DE SEMANA,17,47,38,41,40,38,7,7,8,5,7,20214
077404,SEDE PRINCIPAL - JOSE MARIA CORDOBA,50318,GUAMAL,META,A,OFICIAL,NOCTURNA,16,50,47,41,47,46,12,12,12,9,12,20214
068361,SEDE 01 RODRIGO DE BASTIDAS,47001,SANTA MARTA,MAGDALENA,A,OFICIAL,NOCTURNA,37,44,39,36,39,40,9,9,10,7,7,20214
140111,SALUDCOOP SUR (INST EDUC DIST),11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,88,56,55,50,51,52,8,9,11,7,11,20214
121194,INST AGROP COMUN IND INKAI -AWA,52612,RICAURTE,NARIÑO,A,OFICIAL,MAÑANA,17,36,29,33,35,,8,7,8,6,,20214
141002,COL ANTONIO GARCIA (INS EDUC DIST),11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,TARDE,44,54,52,49,49,45,9,9,10,8,9,20214
027839,COL COOP MINUTO DE DIOS                                                                             ,11001,BOGOTÁ D.C.,BOGOTÁ,O,NO OFICIAL,NOCTURNA,8,57,53,53,52,53,5,8,7,6,14,20214
067686,I.E. NICOLAS CUERVO Y ROJAS - SEDE PRINCIPAL,15500,OICATÁ,BOYACA,A,OFICIAL,COMPLETA,23,56,58,51,54,48,7,6,8,7,10,20214
116574,I.E. DE VALENCIA - SEDE PRINCIAPL,70742,SAN LUIS DE SINCÉ,SUCRE,A,OFICIAL,MAÑANA,18,49,50,42,48,43,9,11,9,7,10,20214
166058,LIC  ERNESTO CARDENAL                                                                               ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,58,56,52,50,49,53,8,10,11,9,11,20214
030650,COL COOP DOMINGO SAVIO,41548,PITAL,HUILA,A,NO OFICIAL,COMPLETA,7,54,53,45,46,51,9,10,12,10,15,20214
056382,CENTRO EDUCATIVO LOS ANDES,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,96,58,55,52,53,58,7,8,10,8,10,20214
004325,COL. NTRA. SE?ORA DE LA CANDELARIA,13001,CARTAGENA DE INDIAS,BOLIVAR,A,NO OFICIAL,COMPLETA,60,60,55,53,54,61,9,10,13,9,13,20214
098459,LICEO EL ENCUENTRO,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,27,70,69,66,65,77,9,10,8,7,14,20214
097717,COLEGIO INTEGRADO MESA DE JERIDAS,68418,LOS SANTOS,SANTANDER,A,OFICIAL,MAÑANA,43,52,51,47,49,46,10,7,11,8,10,20214
004747,COLEGIO SALESIANO MALDONADO,15001,TUNJA,BOYACA,A,NO OFICIAL,COMPLETA,77,63,64,60,61,65,8,9,9,8,10,20214
085712,COLEGIO VIRTUAL SIGLO XXI,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,89,63,57,57,56,67,9,10,10,9,12,20214
166173,I.E. PAVAS - SEDE PRINCIPAL,73870,VILLAHERMOSA,TOLIMA,A,OFICIAL,MAÑANA,13,49,45,41,43,44,6,7,8,6,7,20214
120352,COLEGIO CATOLICO LA INMACULADA,05887,YARUMAL,ANTIOQUIA,A,NO OFICIAL,COMPLETA,25,53,51,49,50,50,7,7,10,8,8,20214
001826,UNIDAD EDUCATIVA SAN MARCOS,05266,ENVIGADO,ANTIOQUIA,A,NO OFICIAL,COMPLETA,146,64,62,58,58,70,8,10,11,9,11,20214
001776,COLEGIO BENEDICTINO DE SANTA MARIA,05266,ENVIGADO,ANTIOQUIA,A,NO OFICIAL,COMPLETA,51,63,62,59,60,74,10,12,12,10,15,20214
000653,INST COLOMBO VENEZOLANO,05001,MEDELLÍN,ANTIOQUIA,A,NO OFICIAL,MAÑANA,47,64,61,59,57,68,11,10,13,10,13,20214
036467,I.E. MARCO FIDEL SUAREZ - SEDE PRINCIPAL,73200,COELLO,TOLIMA,A,OFICIAL,MAÑANA,25,48,44,39,40,46,7,7,10,8,8,20214
071035,INSTITUCION EDUCATIVA DISTRITAL EVARDO TURIZO PALENCIA,08001,BARRANQUILLA,ATLANTICO,A,OFICIAL,MAÑANA,110,59,56,54,54,53,9,11,11,10,12,20214
031880,COL JOSE ANTONIO GALAN,86569,PUERTO CAICEDO,PUTUMAYO,A,OFICIAL,MAÑANA,58,50,49,45,48,,9,9,10,8,,20214
018432,REGIONAL SIMON BOLIVAR,76275,FLORIDA,VALLE,A,OFICIAL,MAÑANA,49,47,41,39,40,41,8,8,8,7,7,20214
047530,INSTITUCIÀN EDUCATIVA NUESTRA SE¥ORA DEL CARMEN,44378,HATONUEVO,LA GUAJIRA,A,OFICIAL,MAÑANA,90,,,,,41,,,,,8,20214
010736,COL DPTAL SANTA TERESA DE JESUS,47245,EL BANCO,MAGDALENA,A,OFICIAL,MAÑANA,59,52,51,46,48,46,11,10,12,10,10,20214
025163,COL DEPT INTEGRADO FONTIBON,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,67,55,52,48,49,50,9,8,10,8,11,20214
138289,COLEGIO EDUARDO UMAÑA LUNA INSTITUCION EDUCATIVA DISTRITAL - SEDE PRINCIPAL,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,67,51,48,46,47,50,8,8,11,8,9,20214
122432,INSTITUCION EDUCATIVA DISTRITAL PARA EL DESARROLLO HUMANO MARIA CANO - SEDE PRINCIPAL,08001,BARRANQUILLA,ATLANTICO,A,OFICIAL,MAÑANA,44,48,45,40,44,44,8,9,9,8,8,20214
135145,LICEO CRISTIANO MANANTIAL DE VIDA,25754,SOACHA,CUNDINAMARCA,A,NO OFICIAL,COMPLETA,29,52,47,45,45,47,7,7,10,8,11,20214
158139,INSTITUCIÓN EDUCATIVA RURAL LUIS ANTONIO DUQUE PEÑA - SEDE PRINCIPAL,25307,GIRARDOT,CUNDINAMARCA,A,OFICIAL,NOCTURNA,5,39,36,32,37,37,3,9,4,4,5,20214
147124,IE MUNICIPAL NORMAL SUPERIOR - SEDE PRINCIPAL,41551,PITALITO,HUILA,A,OFICIAL,TARDE,102,57,55,51,51,51,8,10,11,8,10,20214
152744,INSTITUCION EDUCATIVA SAN BARTOLOME,52215,CÓRDOBA,NARIÑO,A,OFICIAL,TARDE,16,49,47,41,46,47,9,8,9,8,7,20214
160713,LA INMACULADA,76001,CALI,VALLE,A,OFICIAL,TARDE,27,53,45,46,45,47,10,9,12,9,11,20214
079152,COL BAUTISTA DE YUMBO,76892,YUMBO,VALLE,A,NO OFICIAL,COMPLETA,42,53,48,48,48,53,9,10,9,9,12,20214
150888,INST EDUC NICANOR RESTREPO SANTAMARIA-SEDE PRINCIPAL,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,MAÑANA,42,49,47,44,45,43,10,11,11,8,9,20214
126144,INSTITUCION EDUCATIVA COMUNITARIA LAS MORAS,08758,SOLEDAD,ATLANTICO,A,NO OFICIAL,NOCTURNA,13,46,43,38,42,42,8,10,8,7,9,20214
112565,POLITECNICO DE LOS ANDES SIGLO XXI,25290,FUSAGASUGÁ,CUNDINAMARCA,A,NO OFICIAL,MAÑANA,15,47,46,42,46,46,12,11,12,9,16,20214
054403,COL. COMFAMILIAR C/GENA.,13001,CARTAGENA DE INDIAS,BOLIVAR,A,NO OFICIAL,MAÑANA,89,61,57,57,55,58,10,10,11,9,13,20214
166553,ANTONIO NARIÑO,85001,YOPAL,CASANARE,A,OFICIAL,FIN DE SEMANA,15,43,40,38,41,38,8,7,7,5,6,20214
143743,LICEO PEDAGOGICO SAN JOSE - SEDE PRINCIPAL,73319,GUAMO,TOLIMA,A,NO OFICIAL,FIN DE SEMANA,6,45,42,39,40,44,4,10,10,8,8,20214
064501,IE MARISCAL SUCRE,23079,BUENAVISTA,CORDOBA,A,OFICIAL,TARDE,20,45,39,38,42,41,6,8,7,6,8,20214
032797,COLEGIO GEORGE WASHINGTON CAMPESTRE,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,15,59,58,59,56,71,8,7,9,7,7,20214
039628,INST CEMODEN                                                                                        ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,26,65,64,64,62,68,4,5,8,7,10,20214
095331,INST TEC CCIAL DEL NORTE,76001,CALI,VALLE,A,NO OFICIAL,MAÑANA,32,61,55,56,56,58,9,10,11,9,10,20214
105262,CENTRO DE CAPACITACION SANTA INES,76001,CALI,VALLE,A,NO OFICIAL,FIN DE SEMANA,9,52,46,45,43,46,8,7,14,7,10,20214
115311,COL SAN JUAN DE LOS PASTOS,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,FIN DE SEMANA,28,48,47,42,46,45,7,8,8,8,10,20214
082149,LICEO VICENTE CAVIEDES,70508,OVEJAS,SUCRE,A,NO OFICIAL,MAÑANA,19,45,43,41,42,41,9,9,8,8,8,20214
150383,COL LUIS CONCHA CORDOBA                                                                             ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,24,58,59,52,55,60,8,8,7,7,9,20214
098707,COL REAL ESCANDINAVO,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,14,68,67,63,63,73,7,6,9,8,8,20214
023671,INST TEC IND CENTRO DON BOSCO,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,154,62,63,57,59,62,8,9,10,8,10,20214
126763,COL COOP SAN AGUSTIN - SEDE PRINCIPAL,41668,SAN AGUSTÍN,HUILA,A,NO OFICIAL,COMPLETA,23,63,63,58,63,65,8,12,11,9,11,20214
131458,INSTITUCION EDUCATIVA DISTRITAL SONIA AHUMADA,08001,BARRANQUILLA,ATLANTICO,A,OFICIAL,NOCTURNA,6,50,47,48,45,39,10,9,12,8,6,20214
162990,INST EDUC SAN LUIS BELTRAN,70670,SAMPUÉS,SUCRE,A,OFICIAL,FIN DE SEMANA,46,41,38,33,38,37,6,8,7,7,5,20214
100966,SEDE # 1 LA FLORIDA,52835,SAN ANDRÉS DE TUMACO,NARIÑO,A,OFICIAL,NOCTURNA,6,38,36,36,40,35,6,10,7,5,4,20214
137992,INSTITUCION EDUCATIVA MARIA MONTESSORI - SEDE PRINCIPAL,08758,SOLEDAD,ATLANTICO,A,NO OFICIAL,MAÑANA,59,61,57,54,56,59,10,12,12,10,11,20214
095828,INSTITUCION EDUCATIVA EDUARDO ORTEGA ARANGO,05088,BELLO,ANTIOQUIA,A,NO OFICIAL,MAÑANA,57,47,43,40,41,40,10,9,9,7,9,20214
076992,IE MUNICIPAL CRIOLLO - SEDE PRINCIPAL,41551,PITALITO,HUILA,A,OFICIAL,MAÑANA,42,51,49,46,48,46,9,10,10,10,10,20214
065474,I.E.JOSE ACEVEDO Y GOMEZ,81065,ARAUQUITA,ARAUCA,A,OFICIAL,MAÑANA,33,48,49,38,44,41,8,7,8,7,6,20214
145383,COL LATINO,05001,MEDELLÍN,ANTIOQUIA,A,NO OFICIAL,FIN DE SEMANA,46,48,43,44,43,44,11,10,12,9,10,20214
071951,COL LUIS GABRIEL CASTRO,54874,VILLA DEL ROSARIO,NORTE SANTANDER,A,OFICIAL,MAÑANA,20,49,45,41,44,42,9,11,9,9,9,20214
162339,COLEGIO NUESTRA SEÑORA DE LA CANDELARIA - SEDE PRINCIPAL,68190,CIMITARRA,SANTANDER,A,OFICIAL,NOCTURNA,21,44,41,39,40,40,7,7,7,6,6,20214
059444,COL MONSERRATE                                                                                      ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,18,53,50,48,48,54,8,9,10,8,12,20214
137646,GIMN PSICOPEDAG SUBA                                                                                ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,40,59,57,53,54,62,9,8,11,8,10,20214
163162,SEVILLA,41668,SAN AGUSTÍN,HUILA,A,OFICIAL,COMPLETA,11,46,48,39,45,40,6,5,6,8,7,20214
105460,COL ISIDRO MOLINA                                                                                   ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,18,64,65,62,61,64,8,12,9,10,10,20214
161307,INSTITUCION EDUCATIVA ISAAC TACHA NIÑO,50001,VILLAVICENCIO,META,A,OFICIAL,MAÑANA,29,51,46,45,47,45,9,11,11,8,9,20214
165142,INSTITUCION EDUCATIVA COLEGIO BASICO BUENOS AIRES,50001,VILLAVICENCIO,META,A,OFICIAL,MAÑANA,31,57,55,50,53,56,9,11,11,8,13,20214
145524,INSTITUCION EDUCATIVA ANTHONY A PHIPPS,50001,VILLAVICENCIO,META,A,OFICIAL,MAÑANA,73,53,50,45,47,49,9,10,10,7,11,20214
088385,INST TEC RAFAEL GARCIA HERREROS,54001,CÚCUTA,NORTE SANTANDER,A,OFICIAL,MAÑANA,10,47,46,40,44,45,5,5,5,6,7,20214
085654,GIMN CAMPESTRE BETH-SHALOM (ANTIGUO EL REDIL),11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,49,68,68,65,64,78,6,7,8,7,10,20214
079798,COL ALEXANDER FLEMING                                                                               ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,15,59,57,53,55,60,8,9,12,10,8,20214
102194,CENT DE FORMACION HUMANISTICO-MATEMATICAS-ALBERT EINSTEIN,08001,BARRANQUILLA,ATLANTICO,A,NO OFICIAL,MAÑANA,7,52,42,43,40,50,13,9,13,5,6,20214
128082,COL TOMAS ALVA EDISON                                                                               ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,37,61,60,57,58,60,8,10,10,8,9,20214
122374,COLEGIO MIXTO JOSE BARROS MANOTAS,08758,SOLEDAD,ATLANTICO,A,NO OFICIAL,MAÑANA,40,53,52,49,50,50,8,9,9,9,11,20214
093187,IEA PUDI (RESGUARDO EL DUYA),85230,OROCUÉ,CASANARE,A,OFICIAL,MAÑANA,4,,,,,38,,,,,4,20214
146357,INST EDUC FE Y ALEGRIA LUIS AMIGO,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,NOCTURNA,28,46,40,39,41,39,7,9,8,7,7,20214
077206,INSTITUCIÓN EDUCATIVA  ROIG Y VILLALBA,44279,FONSECA,LA GUAJIRA,A,OFICIAL,NOCTURNA,29,,,,,37,,,,,6,20214
040949,"SEDE PRINCIPAL MAJESTUOSO ARIARI ""INEMA""",50577,PUERTO LLERAS,META,A,OFICIAL,MAÑANA,39,51,49,44,45,42,8,7,9,8,9,20214
065896,SEDE 1 INSTITUCIÓN EDUCATIVA VILLAMORENO,52110,BUESACO,NARIÑO,A,OFICIAL,MAÑANA,26,53,54,50,51,50,8,7,8,8,10,20214
072561,INST EDUC DEPTAL DE BTO AGROPECUARIO DE CABRERA,47545,PIJIÑO DEL CARMEN,MAGDALENA,A,OFICIAL,MAÑANA,36,48,46,44,45,42,8,9,9,7,8,20214
052753,SEDE 1 JOSE CELESTINO MUTIS,73001,IBAGUÉ,TOLIMA,A,OFICIAL,TARDE,38,51,48,47,48,46,7,10,11,9,10,20214
067389,I. E. SANTA RITA,05034,ANDES,ANTIOQUIA,A,OFICIAL,COMPLETA,1,64,56,54,47,47,0,0,0,0,0,20214
076943,OSPINA PEREZ,41524,PALERMO,HUILA,A,OFICIAL,COMPLETA,21,51,50,45,51,42,7,9,8,8,7,20214
117366,CORP POLITECNICA DE MAGANGUE,13430,MAGANGUÉ,BOLIVAR,A,NO OFICIAL,FIN DE SEMANA,9,47,38,36,38,37,5,9,5,6,6,20214
079384,SEDE ÚNICA INSTITUCIÓN EDUCATIVA AGROAMBIENTAL SANTA ROSA ,52083,BELÉN,NARIÑO,A,OFICIAL,MAÑANA,12,53,54,48,48,48,12,12,12,11,14,20214
083865,SEDE 1 INSTITUCIÓN EDUCATIVA NUESTRA SEÑORA DEL CARMEN,52788,TANGUA,NARIÑO,A,OFICIAL,MAÑANA,21,54,58,47,50,48,10,10,11,9,13,20214
034215,SEDE PRINCIPAL LOS CENTAUROS,50711,VISTAHERMOSA,META,A,OFICIAL,MAÑANA,78,51,49,46,47,45,11,11,11,9,11,20214
028597,SAGRADOS CORAZONES,18592,PUERTO RICO,CAQUETA,A,OFICIAL,MAÑANA,62,49,47,42,44,43,8,9,10,7,11,20214
020149,FUND COL CLARA CASAS MORALES,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,21,65,60,65,59,78,8,10,14,6,9,20214
029512,INST SAN JUAN DE DIOS                                                                               ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,73,62,58,59,56,66,9,9,11,9,10,20214
022020,COL SANTA CLARA                                                                                     ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,25,61,62,57,59,68,7,7,8,7,7,20214
145078,I. E. TAPARTO,05034,ANDES,ANTIOQUIA,A,OFICIAL,FIN DE SEMANA,35,45,40,39,40,38,8,9,8,7,6,20214
016899,INSTITUCION EDUCATIVA ALBERTO CARVAJAL BORRERO,76001,CALI,VALLE,A,OFICIAL,MAÑANA,60,54,48,47,47,52,10,9,11,9,12,20214
017665,INSTITUCION EDUCATIVA TCNICO COMERCIAL JOSE MARIA VIVAS BALCAZAR,76001,CALI,VALLE,A,OFICIAL,NOCTURNA,13,49,41,44,43,47,7,8,9,6,14,20214
098988,SEDE PRINCIPAL,25754,SOACHA,CUNDINAMARCA,A,OFICIAL,TARDE,139,53,48,48,49,50,9,9,10,8,10,20214
167346,COL INTEGD GETSEMANI                                                                                ,68001,BUCARAMANGA,SANTANDER,A,NO OFICIAL,MAÑANA,15,57,54,51,48,55,8,9,8,8,11,20214
140699,ESCUELA RURAL EL REGADERO,68418,LOS SANTOS,SANTANDER,A,OFICIAL,MAÑANA,25,53,50,53,51,45,10,10,10,9,8,20214
104463,INSTITUCION EDUCATIVA DISTRITAL LA LUZ - SEDE PRINCIPAL,08001,BARRANQUILLA,ATLANTICO,A,OFICIAL,MAÑANA,54,48,45,40,43,40,7,7,9,7,8,20214
031203,INST EDUC MARISCAL SUCRE,70670,SAMPUÉS,SUCRE,A,OFICIAL,MAÑANA,116,54,53,48,51,47,9,9,10,8,10,20214
093203,LUIS HERNANDEZ VARGAS,85001,YOPAL,CASANARE,A,OFICIAL,MAÑANA,124,56,54,50,52,51,8,11,11,9,12,20214
013235,INST QUIMBAYA,63594,QUIMBAYA,QUINDIO,A,OFICIAL,MAÑANA,30,53,53,50,49,49,10,10,10,8,8,20214
122333,LICEO PUERTO CLAVER,05250,EL BAGRE,ANTIOQUIA,A,OFICIAL,NOCTURNA,24,42,42,37,40,38,8,10,7,7,7,20214
046953,LICEO GASPAR DE RODAS,05120,CÁCERES,ANTIOQUIA,A,OFICIAL,MAÑANA,68,48,45,40,44,40,8,9,8,7,7,20214
051854,COL CENTRO CULTURAL                                                                                 ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,14,60,51,57,53,55,8,12,6,8,14,20214
062851,LIC  LUTHER KING                                                                                    ,11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,43,55,52,50,52,54,8,9,9,7,10,20214
141473,SEDE PRINCIPAL - ANTONIO NARIÃ`O,50287,FUENTEDEORO,META,A,OFICIAL,MAÑANA,16,47,47,39,42,41,7,8,9,6,8,20214
087114,COLEGIO  INTEGRADO DE CABRERA,68121,CABRERA,SANTANDER,A,OFICIAL,MAÑANA,23,59,56,54,56,53,10,9,11,10,10,20214
102830,COL GIOVANNI PASCOLI (ANTIGUO COL NSTRA SRA DE LOS DOLORES),11001,BOGOTÁ D.C.,BOGOTÁ,A,NO OFICIAL,COMPLETA,49,54,54,50,51,57,7,9,11,9,9,20214
055996,I.E. TECNICA EDUARDO SANTOS - SEDE PRINCIPAL,19821,TORIBÍO,CAUCA,A,OFICIAL,COMPLETA,53,40,39,37,39,37,7,8,8,7,5,20214
003186,COLEGIO SAN FRANCISCO,08573,PUERTO COLOMBIA,ATLANTICO,A,NO OFICIAL,MAÑANA,67,60,53,55,54,64,11,10,11,10,14,20214
036038,COLEGIO SAN JOSE DEL NUS,05670,SAN ROQUE,ANTIOQUIA,A,OFICIAL,COMPLETA,44,49,46,43,45,43,9,10,11,8,10,20214
013441,INSTITUCION EDUCATIVA LA INMACULADA,66001,PEREIRA,RISARALDA,A,OFICIAL,MAÑANA,93,55,51,50,49,54,10,10,12,9,12,20214
082404,I. E. R. MURRAPAL,05282,FREDONIA,ANTIOQUIA,A,OFICIAL,COMPLETA,25,48,45,44,43,41,9,12,11,9,7,20214
109215,INSTITUCION EDUCATIVA MADRE AMALIA,70001,SINCELEJO,SUCRE,A,OFICIAL,MAÑANA,96,56,54,50,52,52,9,10,11,9,11,20214
016865,COLEGIO DE SANTA LIBRADA,76001,CALI,VALLE,A,OFICIAL,NOCTURNA,24,44,38,39,40,43,11,11,15,9,14,20214
034579,I.E. PIO XII - SEDE PRINCIAPL,86001,MOCOA,PUTUMAYO,A,OFICIAL,MAÑANA,172,54,53,48,50,,9,9,11,8,,20214
034579,I.E. PIO XII - SEDE PRINCIAPL,86001,MOCOA,PUTUMAYO,A,OFICIAL,MAÑANA,166,,,,,49,,,,,10,20214
070151,INSTITUCION EDUCATIVA CIUDAD MODELO,76001,CALI,VALLE,A,OFICIAL,TARDE,68,54,49,50,48,50,11,9,10,10,11,20214
052530,INST EDUC CRISTOBAL COLON,70473,MORROA,SUCRE,A,OFICIAL,TARDE,31,45,40,38,42,39,6,7,8,7,9,20214
032706,SAN FRANCISCO DE ASÍS,18001,FLORENCIA,CAQUETA,A,OFICIAL,TARDE,15,51,46,43,44,41,7,8,9,7,7,20214
126532,INST EDUC CAPILLA DEL ROSARIO,05001,MEDELLÍN,ANTIOQUIA,A,OFICIAL,MAÑANA,21,53,51,50,48,46,10,11,13,8,8,20214
011429,I.E.M. TECNICO INDUSTRIAL DE PASTO - SEDE PRINCIPAL,52001,PASTO,NARIÑO,A,OFICIAL,TARDE,101,55,53,50,51,51,9,7,10,8,11,20214
011643,INSTITUCION EDUCATIVA CIUDAD DE IPIALES,52356,IPIALES,NARIÑO,A,OFICIAL,MAÑANA,133,59,59,54,55,55,8,10,10,8,11,20214
063578,COL PADRE MANYANET,05001,MEDELLÍN,ANTIOQUIA,A,NO OFICIAL,COMPLETA,93,65,67,61,61,68,8,11,10,8,11,20214
137331,INSTITUCION EDUCATIVA RURAL SAN RAFAEL,70001,SINCELEJO,SUCRE,A,OFICIAL,MAÑANA,20,46,45,40,44,40,8,8,9,5,7,20214
053652,INSTITUCION EDUCATIVA AGUSTIN NIETO CABALLERO - SEDE PRINCIPAL,66170,DOSQUEBRADAS,RISARALDA,A,OFICIAL,TARDE,26,52,47,46,47,47,9,10,9,8,11,20214
143321,SE ALFONSO LOPEZ - SEDE PRINCIPAL,66400,LA VIRGINIA,RISARALDA,A,OFICIAL,MAÑANA,23,45,44,41,42,38,8,9,9,8,9,20214
033555,INSTITUCIÓN EDUCATIVA SAN JORGE,23466,MONTELÍBANO,CORDOBA,A,OFICIAL,MAÑANA,74,,,,,42,,,,,8,20214
113043,CENT EDUC DIST MISAEL PASTRANA BORRERO,11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,MAÑANA,28,50,48,45,46,47,8,7,9,7,9,20214
088948,SEDE 1 INSTITUCIÓN EDUCATIVA TABLÓN PANAMERICANO,52786,TAMINANGO,NARIÑO,A,OFICIAL,MAÑANA,23,53,52,52,52,46,8,8,8,9,9,20214
138594,I.E. LAS PALMAS,50001,VILLAVICENCIO,META,A,OFICIAL,NOCTURNA,20,44,41,39,40,41,8,9,8,8,9,20214
137356,GERARDO MOLINA RAMIREZ (INST EDUC DIST),11001,BOGOTÁ D.C.,BOGOTÁ,A,OFICIAL,TARDE,100,53,53,47,49,49,8,8,9,8,9,20214
109066,INSTITUTO MARIA BERNARDA BUTLER,44078,BARRANCAS,LA GUAJIRA,A,NO OFICIAL,MAÑANA,11,,,,,53,,,,,12,20214
080994,I.E.T. AGROPECUARIA ALFREDO NOBEL - SEDE PRINCIPAL,13688,SANTA ROSA DEL SUR,BOLIVAR,A,OFICIAL,NOCTURNA,14,47,45,42,45,42,10,10,7,7,10,20214
103788,LICEO PINO VERDE,66001,PEREIRA,RISARALDA,A,NO OFICIAL,COMPLETA,43,66,64,63,62,81,6,8,10,9,9,20214
035204,COL. PARROQUIAL EL CARMELO,20001,VALLEDUPAR,CESAR,A,NO OFICIAL,COMPLETA,41,62,60,58,59,63,10,12,12,12,14,20214
